k,p0,95% 信度最小检测量（个）,95% 信度允许次品数（个）,95% 信度次品率,90% 信度最小检测量（个）,90% 信度允许次品数（个）,90% 信度次品率,,k,p0,95% 信度最小检测量（个）,95% 信度允许次品数（个）,95% 信度次品率,90% 信度最小检测量（个）,90% 信度允许次品数（个）,90% 信度次品率
0.01,0.1,2436,268,0.11001642,1475,162,0.109830508,,0.05,0.1,98,15,0.153061224,59,9,0.152542373
0.02,0.1,609,73,0.119868637,369,44,0.119241192,,0.05,0.2,174,44,0.252873563,105,26,0.247619048
0.03,0.1,271,35,0.129151292,164,21,0.12804878,,0.05,0.05,52,5,0.096153846,32,3,0.09375
0.04,0.1,153,22,0.14379085,93,13,0.139784946,,,,,,,,,
0.05,0.1,98,15,0.153061224,59,9,0.152542373,,,,,,,,,
0.06,0.1,68,11,0.161764706,41,7,0.170731707,,,,,,,,,
0.07,0.1,50,9,0.18,31,5,0.161290323,,,,,,,,,
0.08,0.1,39,7,0.179487179,24,4,0.166666667,,,,,,,,,
0.09,0.1,31,6,0.193548387,19,4,0.210526316,,,,,,,,,
0.1,0.1,25,5,0.2,15,3,0.2,,,,,,,,,
0.01,0.2,4330,909,0.209930716,2622,551,0.210144928,,,,,,,,,
0.02,0.2,1083,238,0.219759926,656,144,0.219512195,,,,,,,,,
0.03,0.2,482,111,0.230290456,292,67,0.229452055,,,,,,,,,
0.04,0.2,271,65,0.239852399,164,39,0.237804878,,,,,,,,,
0.05,0.2,174,44,0.252873563,105,26,0.247619048,,,,,,,,,
0.06,0.2,121,32,0.26446281,73,19,0.260273973,,,,,,,,,
0.07,0.2,89,24,0.269662921,54,15,0.277777778,,,,,,,,,
0.08,0.2,68,19,0.279411765,41,12,0.292682927,,,,,,,,,
0.09,0.2,54,16,0.296296296,33,10,0.303030303,,,,,,,,,
0.1,0.2,44,13,0.295454545,27,8,0.296296296,,,,,,,,,
0.01,0.05,1286,77,0.059875583,779,47,0.060333761,,,,,,,,,
0.02,0.05,322,23,0.071428571,195,14,0.071794872,,,,,,,,,
0.03,0.05,143,12,0.083916084,87,7,0.08045977,,,,,,,,,
0.04,0.05,81,7,0.086419753,49,4,0.081632653,,,,,,,,,
0.05,0.05,52,5,0.096153846,32,3,0.09375,,,,,,,,,
0.06,0.05,36,4,0.111111111,22,2,0.090909091,,,,,,,,,
0.07,0.05,27,3,0.111111111,16,2,0.125,,,,,,,,,
0.08,0.05,21,3,0.142857143,13,2,0.153846154,,,,,,,,,
0.09,0.05,16,2,0.125,10,1,0.1,,,,,,,,,
0.1,0.05,13,2,0.153846154,8,1,0.125,,,,,,,,,
